"Symbol","Description","Category2","Category3","GICS Sector","Market cap","Dividend yield","Price to TTM earnings","Price to TTM sales","Price to book value","Action"
"SYY","Sysco Corp","Common stocks","Large cap","Consumer Staples","$44,283,637,927","2.17%","44.26","0.67","33.49","Analyze"
"KMB","Kimberly Clark Corp","Common stocks","Large cap","Consumer Staples","$43,985,623,111","3.48%","25.45","2.22","63.28","Analyze"
"PAYX","Paychex Inc","Common stocks","Large cap","Information Technology","$43,926,635,680","2.25%","32.42","9.77","13.41","Analyze"
"ROP","Roper Technologies Inc","Common stocks","Large cap","Information Technology","$43,713,330,098","0.59%","15.09","7.18","3.21","Analyze"
"GIS","General Mills Inc","Common stocks","Large cap","Consumer Staples","$43,652,281,964","2.80%","19.11","2.34","4.36","Analyze"
"ADSK","Autodesk Inc","Common stocks","Large cap","Information Technology","$43,258,896,016","0.00%","85.66","9.86","50.14","Analyze"
"LHX","L3Harris Technologies, Inc.","Common stocks","Large cap","Industrials","$43,221,274,268","1.90%","23.43","2.49","2.25","Analyze"
"IQV","IQVIA Holdings, Inc.","Common stocks","Large cap","Health Care","$42,707,028,667","0.00%","38.90","3.04","7.09","Analyze"
"VLO","Valero Energy Corp","Common stocks","Large cap","Energy","$42,503,241,726","3.71%","16.73","0.32","2.26","Analyze"
"O","Realty Income Corporation","REITs","Large cap","Real Estate","$42,460,808,437","4.07%","92.73","17.37","1.68","Analyze"
"EXC","Exelon Corp","Common stocks","Large cap","Utilities","$42,400,725,236","2.79%","16.65","1.33","1.84","Analyze"
"FCX","Freeport-McMoRan, Inc.","Common stocks","Large cap","Materials","$41,898,175,464","1.03%","7.87","1.70","2.71","Analyze"
"APH","Amphenol Corp","Common stocks","Large cap","Information Technology","$41,769,839,754","1.06%","24.71","3.65","6.49","Analyze"
"AZO","Autozone Inc","Common stocks","Large cap","Consumer Discretionary","$41,679,102,361","0.00%","17.37","2.67","-13.34","Analyze"
"ADM","Archer-Daniels-Midland Company","Common stocks","Large cap","Consumer Staples","$41,651,630,320","2.07%","13.52","0.46","1.75","Analyze"
"RSG","Republic Services Inc","Common stocks","Large cap","Industrials","$41,457,521,322","1.39%","30.74","3.55","4.61","Analyze"
"NEM","Newmont Corporation","Common stocks","Large cap","Materials","$41,341,287,831","4.17%","38.66","3.34","1.90","Analyze"
"PSX","Phillips 66","Common stocks","Large cap","Energy","$40,994,533,215","4.29%","15.96","0.33","1.86","Analyze"
"CTAS","Cintas Corp","Common stocks","Large cap","Industrials","$40,928,941,151","0.95%","33.62","5.37","12.32","Analyze"
"AIG","American International Group Inc","Common stocks","Large cap","Financials","$40,900,871,514","2.46%","4.17","0.77","0.73","Analyze"
"TEL","TE Connectivity Ltd","Common stocks","Large cap","Information Technology","$40,213,736,088","1.65%","15.86","2.60","3.80","Analyze"
"KMI","Kinder Morgan Inc","Common stocks","Large cap","Energy","$40,043,564,792","6.02%","38.41","2.55","1.31","Analyze"
"WMB","Williams Inc","Common stocks","Large cap","Energy","$39,475,755,988","5.06%","26.83","3.61","3.48","Analyze"
"CTVA","Corteva, Inc.","Common stocks","Large cap","Materials","$38,992,956,000","1.04%","22.69","2.43","1.52","Analyze"
"DLTR","Dollar Tree Inc","Common stocks","Large cap","Consumer Discretionary","$38,551,780,260","0.00%","27.20","1.46","5.00","Analyze"
"CMG","Chipotle Mexican Grill Inc","Common stocks","Large cap","Consumer Discretionary","$38,253,747,362","0.00%","55.07","4.89","17.65","Analyze"
"A","Agilent Technologies Inc","Common stocks","Large cap","Health Care","$37,992,677,643","0.65%","31.00","5.89","7.25","Analyze"
"TRV","Travelers Companies Inc","Common stocks","Large cap","Financials","$37,633,083,944","2.26%","9.56","1.07","1.47","Analyze"
"DOW","Dow Inc.","Common stocks","Large cap","Materials","$37,424,434,679","5.36%","5.37","0.64","1.96","Analyze"
"MSI","Motorola Solutions Inc","Common stocks","Large cap","Information Technology","$37,176,737,340","1.38%","29.18","4.48","-117.09","Analyze"
"DVN","Devon Energy Corp","Common stocks","Large cap","Energy","$37,092,000,000","5.64%","10.16","2.66","3.92","Analyze"
"WELL","Welltower Inc","REITs","Large cap","Real Estate","$36,921,199,059","0.75%","115.16","7.30","2.10","Analyze"
"XEL","Xcel Energy Inc","Common stocks","Large cap","Utilities","$36,873,027,327","2.76%","23.16","2.70","2.38","Analyze"
"MCHP","Microchip Technology Inc","Common stocks","Large cap","Information Technology","$36,574,453,510","1.81%","27.82","5.36","6.07","Analyze"
"EA","Electronic Arts Inc","Common stocks","Large cap","Communication Services","$36,406,178,754","0.54%","46.12","5.21","4.77","Analyze"
"MSCI","MSCI Inc","Common stocks","Large cap","Financials","$36,364,951,240","0.93%","47.19","17.11","-40.66","Analyze"
"PRU","Prudential Financial Inc","Common stocks","Large cap","Financials","$36,026,250,000","4.81%","7.42","0.54","0.81","Analyze"
"CTSH","Cognizant Technology Solutions","Common stocks","Large cap","Information Technology","$35,950,571,345","1.48%","16.41","1.90","3.01","Analyze"
"AJG","Arthur J Gallagher","Common stocks","Large cap","Financials","$35,627,532,800","1.16%","36.68","4.21","3.93","Analyze"
"DLR","Digital Realty Trust, Inc","REITs","Large cap","Real Estate","$35,612,512,486","3.76%","26.43","7.98","2.05","Analyze"
"AFL","Aflac Inc","Common stocks","Large cap","Financials","$35,448,374,526","2.63%","8.76","1.67","1.21","Analyze"
"JCI","Johnson Controls International Plc","Common stocks","Large cap","Industrials","$35,312,153,110","2.56%","28.60","1.43","2.14","Analyze"
"WBD","Warner Bros. Discovery, Inc. - Series A","Common stocks","Large cap","Communication Services","$35,213,512,317","0.00%","28.60","2.80","2.97","Analyze"
"BK","Bank Of New York Mellon Corp","Common stocks","Large cap","Financials","$35,123,067,606","3.10%","10.17","2.25","0.83","Analyze"
"HPQ","HP Inc","Common stocks","Large cap","Information Technology","$34,602,264,239","2.79%","5.15","0.53","-14.42","Analyze"
"SBAC","SBA Communications Corporation","REITs","Large cap","Real Estate","$34,563,524,008","0.80%","78.98","14.52","-6.38","Analyze"
"PH","Parker-Hannifin Corp","Common stocks","Large cap","Industrials","$34,442,209,746","1.64%","20.32","2.20","3.84","Analyze"
"YUM","Yum Brands Inc","Common stocks","Large cap","Consumer Discretionary","$34,290,948,032","1.77%","20.67","5.16","-4.01","Analyze"
"SPG","Simon Property Group, Inc","REITs","Large cap","Real Estate","$34,257,287,143","6.11%","15.30","6.62","10.47","Analyze"
"NUE","Nucor Corp","Common stocks","Large cap","Materials","$34,194,283,613","1.47%","4.00","0.86","2.10","Analyze"
"RMD","Resmed Inc","Common stocks","Large cap","Health Care","$34,071,158,996","0.72%","43.49","9.91","10.34","Analyze"
"HLT","Hilton Worldwide Holdings Inc","Common stocks","Large cap","Consumer Discretionary","$33,948,116,229","0.12%","46.07","5.12","-48.18","Analyze"
"BF.B","Brown Forman Inc Class B","Common stocks","Large cap","Consumer Staples","$33,892,273,828","1.04%","26.94","9.04","8.63","Analyze"
"GPN","Global Payments Inc","Common stocks","Large cap","Information Technology","$33,860,769,135","0.83%","32.98","3.90","1.33","Analyze"
"IDXX","Idexx Laboratories Inc","Common stocks","Large cap","Health Care","$33,464,281,266","0.00%","45.00","10.22","51.67","Analyze"
"BAX","Baxter International Inc","Common stocks","Large cap","Health Care","$33,247,998,608","1.70%","31.52","2.45","3.67","Analyze"
"WBA","Walgreen Boots Alliance Inc","Common stocks","Large cap","Consumer Staples","$33,239,310,797","4.89%","5.31","0.24","1.25","Analyze"
"KR","Kroger","Common stocks","Large cap","Consumer Staples","$33,116,134,433","1.80%","30.38","0.00","3.50","Analyze"
"ANET","Arista Networks Inc","Common stocks","Large cap","Information Technology","$32,660,521,851","0.00%","33.84","10.34","7.60","Analyze"
"ILMN","Illumina Inc","Common stocks","Large cap","Health Care","$32,519,700,000","0.00%","45.27","6.98","2.91","Analyze"
"CARR","Carrier Global Corporation","Common stocks","Large cap","Industrials","$32,462,211,849","1.48%","12.28","1.58","4.60","Analyze"
"TT","Trane Technologies plc","Common stocks","Large cap","Industrials","$32,354,585,372","1.81%","22.48","2.24","5.43","Analyze"
"TDG","Transdigm Group Inc","Common stocks","Large cap","Industrials","$32,267,537,606","0.00%","35.73","6.43","-10.95","Analyze"
"ED","Consolidated Edison Inc","Common stocks","Large cap","Utilities","$32,177,066,269","3.40%","21.42","2.29","1.61","Analyze"
"HES","Hess Corp","Common stocks","Large cap","Energy","$32,172,096,858","1.20%","43.59","4.08","5.00","Analyze"
"ODFL","Old Dominion Freight Line Inc","Common stocks","Large cap","Industrials","$31,986,163,997","0.35%","27.87","5.68","9.03","Analyze"
"ALL","Allstate Corp","Common stocks","Large cap","Financials","$31,870,529,468","2.84%","9.07","0.63","1.38","Analyze"
"VICI","VICI Properties Inc","REITs","Large cap","Real Estate","$31,769,439,708","4.28%","32.34","20.47","2.07","Analyze"
"IFF","International Flavors & Fragrances","Common stocks","Large cap","Materials","$31,174,334,620","2.56%","56.04","2.51","1.49","Analyze"
"BIIB","Biogen Inc","Common stocks","Large cap","Health Care","$31,062,898,841","0.00%","20.65","2.87","2.66","Analyze"
"OTIS","Otis Worldwide Corporation","Common stocks","Large cap","Industrials","$30,842,853,450","1.38%","24.34","2.16","-6.04","Analyze"
"MTB","M&T Bank Corp","Common stocks","Large cap","Financials","$30,361,020,889","2.76%","17.95","5.10","1.70","Analyze"
"WEC","WEC Energy Group Inc","Common stocks","Large cap","Utilities","$30,354,264,918","2.89%","22.76","3.56","2.74","Analyze"
"LVS","Las Vegas Sands Corp","Common stocks","Large cap","Consumer Discretionary","$30,197,594,122","0.00%","16.13","7.59","6.58","Analyze"
"TWTR","Twitter Inc","Common stocks","Large cap","Communication Services","$30,176,584,104","0.00%","135.89","5.76","5.15","Analyze"
"TSN","Tyson Foods Inc Class A","Common stocks","Large cap","Consumer Staples","$29,939,261,920","2.21%","5.90","0.58","1.26","Analyze"
"ABC","AmerisourceBergen Corp","Common stocks","Large cap","Health Care","$29,773,220,067","1.27%","17.28","0.13","54.24","Analyze"
"PEG","Public Service Enterprise Group Inc","Common stocks","Large cap","Utilities","$29,755,829,010","3.48%","-23.12","3.25","2.21","Analyze"
"ENPH","Enphase Energy Inc","Common stocks","Large cap","Information Technology","$29,676,506,367","0.00%","172.52","19.50","86.30","Analyze"
"GLW","Corning Inc","Common stocks","Large cap","Information Technology","$29,434,745,555","2.90%","26.76","2.03","2.34","Analyze"
"CPRT","Copart Inc","Common stocks","Large cap","Industrials","$29,404,851,103","0.00%","26.78","8.74","6.66","Analyze"
"PCAR","Paccar Inc","Common stocks","Large cap","Industrials","$29,379,232,259","1.59%","14.78","1.22","2.43","Analyze"
"DD","DuPont de Nemours, Inc.","Common stocks","Large cap","Materials","$29,362,322,939","2.17%","18.65","1.84","1.11","Analyze"
"ROST","Ross Stores Inc","Common stocks","Large cap","Consumer Discretionary","$29,257,346,388","1.42%","25.62","1.54","7.17","Analyze"
"VRSK","Verisk Analytics Inc","Common stocks","Large cap","Industrials","$29,166,076,942","0.65%","29.08","9.57","10.97","Analyze"
"CMI","Cummins Inc","Common stocks","Large cap","Industrials","$29,084,493,018","2.81%","14.88","1.20","3.43","Analyze"
"PPG","PPG Industries Inc","Common stocks","Large cap","Materials","$29,040,094,964","1.91%","27.96","1.69","4.85","Analyze"
"ES","Eversource Energy","Common stocks","Large cap","Utilities","$28,631,782,851","2.99%","22.34","2.72","1.95","Analyze"
"LYB","Lyondellbasell Industries NV","Common stocks","Large cap","Materials","$28,509,650,515","5.19%","4.86","0.57","2.24","Analyze"
"MTD","Mettler Toledo Inc","Common stocks","Large cap","Health Care","$28,198,724,921","0.00%","35.08","7.40","329.09","Analyze"
"DFS","Discover Financial Services","Common stocks","Large cap","Financials","$28,096,509,600","2.09%","5.61","2.30","2.09","Analyze"
"FAST","Fastenal","Common stocks","Large cap","Industrials","$28,021,338,142","2.40%","28.30","4.45","8.86","Analyze"
"FRC","First Republic Bank","Common stocks","Large cap","Financials","$28,009,305,900","0.57%","19.98","5.37","1.76","Analyze"
"TROW","T Rowe Price Group Inc","Common stocks","Large cap","Financials","$27,884,749,219","3.67%","9.62","3.62","3.04","Analyze"
"KEYS","Keysight Technologies Inc","Common stocks","Large cap","Information Technology","$27,603,703,208","0.00%","26.49","5.37","7.17","Analyze"
"AVB","AvalonBay Communities, Inc","REITs","Large cap","Real Estate","$27,411,362,815","3.21%","24.66","11.63","2.53","Analyze"
"EQR","Equity Residential","REITs","Large cap","Real Estate","$27,325,795,408","3.34%","20.52","10.84","2.55","Analyze"
"APTV","Aptiv Plc","Common stocks","Large cap","Consumer Discretionary","$27,204,174,179","0.00%","82.40","1.72","3.15","Analyze"
"AMP","Ameriprise Finance Inc","Common stocks","Large cap","Financials","$26,963,967,086","1.88%","8.73","1.95","5.38","Analyze"
"AME","Ametek Inc","Common stocks","Large cap","Industrials","$26,700,124,341","0.72%","25.53","4.61","3.84","Analyze"
"DHI","D R Horton Inc","Common stocks","Large cap","Consumer Discretionary","$26,694,453,933","1.15%","5.41","0.88","1.62","Analyze"
"ON","ON Semiconductor Corp","Common stocks","Large cap","Information Technology","$26,578,711,406","0.00%","17.81","3.69","5.17","Analyze"
"CBRE","CBRE Group Inc","Common stocks","Large cap","Real Estate","$26,560,688,618","0.00%","13.70","0.91","3.17","Analyze"
"AWK","American Water Works Inc","Common stocks","Large cap","Utilities","$26,526,890,632","1.68%","20.92","6.83","3.61","Analyze"
"WY","Weyerhaeuser Company","REITs","Large cap","Real Estate","$26,429,679,000","1.92%","9.80","2.45","2.58","Analyze"
"ALB","Albemarle Corp","Common stocks","Large cap","Materials","$26,420,623,315","0.69%","92.17","7.29","4.45","Analyze"
"EBAY","Ebay Inc","Common stocks","Large cap","Consumer Discretionary","$26,116,635,598","1.71%","2.25","2.54","3.70","Analyze"
"OKE","Oneok Inc","Common stocks","Large cap","Energy","$26,082,376,210","6.27%","17.22","1.39","4.32","Analyze"
"HRL","Hormel Foods Corp","Common stocks","Large cap","Consumer Staples","$25,817,508,532","2.15%","28.06","2.16","3.66","Analyze"
"BKR","Baker Hughes Company Class A","Common stocks","Large cap","Energy","$25,798,180,800","1.44%","77.48","1.25","1.51","Analyze"
"SIVB","SVB Financial Group","Common stocks","Large cap","Financials","$25,669,113,510","0.00%","12.44","4.57","1.33","Analyze"
"ROK","Rockwell Automation Inc","Common stocks","Large cap","Industrials","$25,635,675,744","2.00%","39.96","3.50","9.79","Analyze"
"HAL","Halliburton","Common stocks","Large cap","Energy","$25,381,601,882","1.17%","15.98","1.57","3.53","Analyze"
"STT","State Street Corp","Common stocks","Large cap","Financials","$24,897,753,542","3.32%","9.39","2.19","0.95","Analyze"
"EFX","Equifax Inc","Common stocks","Large cap","Industrials","$24,535,531,467","0.78%","32.14","4.84","6.41","Analyze"
"LUV","Southwest Airlines","Common stocks","Large cap","Industrials","$24,245,988,750","0.00%","40.86","1.32","2.29","Analyze"
"GWW","W.W. Grainger Inc","Common stocks","Large cap","Industrials","$24,187,440,551","1.38%","20.68","1.78","11.64","Analyze"
"ARE","Alexandria Real Estate Equities, Inc","REITs","Large cap","Real Estate","$24,187,261,046","3.07%","60.84","10.75","1.45","Analyze"
"K","Kellogg","Common stocks","Large cap","Consumer Staples","$23,732,170,230","3.28%","15.59","1.66","6.33","Analyze"
"EXR","Extra Space Storage Inc","REITs","Large cap","Real Estate","$23,556,716,191","3.10%","28.84","14.17","7.44","Analyze"
"DTE","DTE Energy","Common stocks","Large cap","Utilities","$23,543,183,452","2.83%","26.55","1.46","2.71","Analyze"
"WST","West Pharmaceutical Services Inc","Common stocks","Large cap","Health Care","$23,452,340,342","0.23%","33.95","8.14","9.99","Analyze"
"FITB","Fifth Third Bancorp","Common stocks","Large cap","Financials","$23,418,687,046","3.46%","9.37","3.32","1.14","Analyze"
"LEN","Lennar Corporation Class A","Common stocks","Large cap","Consumer Discretionary","$23,324,052,541","1.66%","5.39","0.83","1.02","Analyze"
"CDW","CDW Corp","Common stocks","Large cap","Information Technology","$23,138,567,050","1.10%","22.84","1.06","25.73","Analyze"
"EIX","Edison International","Common stocks","Large cap","Utilities","$23,137,176,261","4.48%","39.99","1.45","1.48","Analyze"
"LH","Laboratory Corporation Of America","Common stocks","Large cap","Health Care","$23,090,643,000","0.29%","10.88","1.46","2.13","Analyze"
"BALL","Ball Corporation","Common stocks","Large cap","Materials","$22,967,237,721","1.11%","20.12","1.59","5.80","Analyze"
"ZBH","Zimmer Biomet Holdings Inc","Common stocks","Large cap","Health Care","$22,728,663,282","0.88%","55.84","2.97","1.87","Analyze"
"DRE","Duke Realty Corporation","REITs","Large cap","Real Estate","$22,721,298,006","1.84%","22.46","20.75","3.68","Analyze"
"ANSS","Ansys Inc","Common stocks","Large cap","Information Technology","$22,632,219,520","0.00%","49.94","11.50","5.19","Analyze"
"CHD","Church And Dwight Inc","Common stocks","Large cap","Consumer Staples","$22,623,841,139","1.10%","28.15","4.31","6.71","Analyze"
"CTRA","Coterra Energy Inc.","Common stocks","Large cap","Energy","$22,610,892,762","1.88%","13.61","4.84","1.91","Analyze"
"WTW","Willis Towers Watson Public Limited Company","Common stocks","Large cap","Financials","$22,510,590,336","1.60%","5.21","2.47","2.05","Analyze"
"ALGN","Align Technology Inc","Common stocks","Large cap","Health Care","$22,399,688,679","0.00%","29.68","5.56","5.71","Analyze"
"AEE","Ameren Corp","Common stocks","Large cap","Utilities","$22,287,529,733","2.62%","22.38","3.32","2.30","Analyze"
"TSCO","Tractor Supply","Common stocks","Large cap","Consumer Discretionary","$22,199,552,628","1.44%","21.74","1.71","12.18","Analyze"
"MKC","McCormick & Co  Non-voting","Common stocks","Large cap","Consumer Staples","$22,138,673,664","1.74%","28.15","3.48","4.58","Analyze"
"STE","STERIS PLC","Common stocks","Large cap","Health Care","$21,988,583,611","0.78%","89.26","4.80","3.33","Analyze"
"ETR","Entergy Corp","Common stocks","Large cap","Utilities","$21,956,290,292","3.64%","20.98","1.86","1.89","Analyze"
"FE","Firstenergy Corp","Common stocks","Large cap","Utilities","$21,592,658,073","4.07%","17.70","1.89","2.50","Analyze"
"MTCH","Match Group Inc","Common stocks","Large cap","Communication Services","$21,328,067,616","0.00%","72.61","6.85","-168.42","Analyze"
"ULTA","Ulta Beauty Inc","Common stocks","Large cap","Consumer Discretionary","$21,311,218,060","0.00%","21.36","2.47","13.72","Analyze"
"MPWR","Monolithic Power Systems Inc","Common stocks","Large cap","Information Technology","$21,270,607,290","0.59%","73.71","15.98","15.35","Analyze"
"FTV","Fortive Corp","Common stocks","Large cap","Industrials","$21,073,151,982","0.48%","32.49","3.92","2.19","Analyze"
"WAT","Waters Corp","Common stocks","Large cap","Health Care","$21,051,045,924","0.00%","29.55","7.34","55.54","Analyze"
"LYV","Live Nation Entertainment Inc","Common stocks","Large cap","Communication Services","$20,881,528,120","0.00%","-46.57","2.68","-40.33","Analyze"
"GRMN","Garmin Ltd","Common stocks","Large cap","Consumer Discretionary","$20,836,260,134","1.91%","18.88","4.10","3.24","Analyze"
"VMC","Vulcan Materials","Common stocks","Large cap","Materials","$20,792,906,282","0.98%","34.25","3.45","3.15","Analyze"
"HIG","Hartford Financial Services Group","Common stocks","Large cap","Financials","$20,738,203,189","2.38%","8.24","0.96","1.32","Analyze"
"IT","Gartner Inc","Common stocks","Large cap","Information Technology","$20,684,843,698","0.00%","25.48","4.23","172.96","Analyze"
"FANG","Diamondback Energy Inc","Common stocks","Large cap","Energy","$20,583,820,417","1.93%","7.35","2.57","1.58","Analyze"
"MLM","Martin Marietta Materials Inc","Common stocks","Large cap","Materials","$20,561,899,745","0.74%","30.90","3.63","3.16","Analyze"
"VTR","Ventas, Inc","REITs","Large cap","Real Estate","$20,500,382,554","3.47%","142.78","5.21","1.93","Analyze"
"DAL","Delta Air Lines Inc","Common stocks","Large cap","Industrials","$20,492,685,459","0.00%","38.96","0.58","6.72","Analyze"
"VRSN","Verisign Inc","Common stocks","Large cap","Information Technology","$20,458,586,101","0.00%","25.63","15.14","-15.80","Analyze"
"NTRS","Northern Trust Corporation","Common stocks","Large cap","Financials","$20,319,115,566","2.84%","13.45","3.18","1.78","Analyze"
"GPC","Genuine Parts","Common stocks","Large cap","Consumer Discretionary","$20,184,393,907","2.38%","22.07","1.02","5.69","Analyze"
"RJF","Raymond James Inc","Common stocks","Large cap","Financials","$20,085,657,716","1.32%","13.25","1.92","2.32","Analyze"
"PPL","PPL Corporation","Common stocks","Large cap","Utilities","$20,045,997,992","4.53%","31.77","3.30","1.45","Analyze"
"URI","United Rentals Inc","Common stocks","Large cap","Industrials","$20,036,184,103","0.00%","12.67","1.97","3.23","Analyze"
"PAYC","Paycom Software Inc","Common stocks","Large cap","Information Technology","$19,942,266,049","0.00%","87.58","17.54","19.38","Analyze"
"MAA","Mid-America Apartment Communities, Inc","REITs","Large cap","Real Estate","$19,899,719,274","2.56%","33.85","10.88","3.39","Analyze"
"CTLT","Catalent Inc","Common stocks","Large cap","Health Care","$19,731,377,394","0.00%","39.76","4.20","4.16","Analyze"
"HBAN","Huntington Bancshares Inc","Common stocks","Large cap","Financials","$19,198,589,951","4.53%","17.29","3.06","1.02","Analyze"
"PWR","Quanta Services Inc","Common stocks","Large cap","Industrials","$19,133,417,458","0.20%","39.77","1.34","3.72","Analyze"
"RF","Regions Financial Corp","Common stocks","Large cap","Financials","$19,035,758,217","3.30%","8.35","3.27","1.14","Analyze"
"AMCR","Amcor plc","Common stocks","Large cap","Materials","$18,994,971,126","3.74%","19.89","1.35","4.19","Analyze"
"TDY","Teledyne Technologies Inc","Common stocks","Large cap","Information Technology","$18,929,665,730","0.00%","32.76","3.69","2.40","Analyze"
