"Symbol","Description","Category2","Category3","GICS Sector","Market cap","Dividend yield","Price to TTM earnings","Price to TTM sales","Price to book value","Action"
"EPAM","Epam Systems Inc","Common stocks","Large cap","Information Technology","$18,912,452,932","0.00%","39.97","4.56","7.24","Analyze"
"FOX","Fox Corporation Class B","Common stocks","Large cap","Communication Services","$18,838,375,242","1.48%","6.93","1.36","0.71","Analyze"
"FOXA","Fox Corporation Class A","Common stocks","Large cap","Communication Services","$18,838,375,242","1.37%","9.51","1.36","0.98","Analyze"
"PKI","Perkinelmer Inc","Common stocks","Large cap","Health Care","$18,664,928,065","0.19%","25.35","3.72","2.57","Analyze"
"CFG","Citizens Financial Group Inc","Common stocks","Large cap","Financials","$18,599,044,079","4.10%","9.14","2.80","0.83","Analyze"
"CMS","CMS Energy Corp","Common stocks","Large cap","Utilities","$18,545,052,264","2.77%","18.93","2.41","1.93","Analyze"
"CNP","Centerpoint Energy Inc","Common stocks","Large cap","Utilities","$18,455,438,435","2.29%","11.87","2.15","1.88","Analyze"
"VFC","VF Corp","Common stocks","Large cap","Consumer Discretionary","$18,375,091,702","4.15%","13.21","1.58","5.05","Analyze"
"DOV","Dover Corp","Common stocks","Large cap","Industrials","$18,372,186,755","1.56%","16.60","2.27","4.28","Analyze"
"INCY","Incyte Corp","Common stocks","Large cap","Health Care","$18,353,905,211","0.00%","19.21","5.89","4.64","Analyze"
"BR","Broadridge Financial Solutions Inc","Common stocks","Large cap","Information Technology","$18,275,663,109","1.63%","33.21","3.31","10.05","Analyze"
"HPE","Hewlett Packard Enterprise","Common stocks","Large cap","Information Technology","$18,268,586,197","4.21%","4.81","0.65","0.88","Analyze"
"IR","Ingersoll Rand Plc","Common stocks","Large cap","Industrials","$18,250,607,000","0.13%","14.85","3.41","2.01","Analyze"
"CLX","Clorox","Common stocks","Large cap","Consumer Staples","$18,209,684,964","3.10%","39.73","2.56","45.49","Analyze"
"JBHT","JB Hunt Transport Services Inc","Common stocks","Large cap","Industrials","$18,011,220,001","0.81%","21.23","1.38","5.60","Analyze"
"ROL","Rollins Inc","Common stocks","Large cap","Industrials","$17,973,919,680","1.03%","54.34","7.25","16.22","Analyze"
"STX","Seagate Technology Plc","Common stocks","Large cap","Information Technology","$17,963,104,248","3.27%","12.35","1.54","39.21","Analyze"
"HOLX","Hologic Inc","Common stocks","Large cap","Health Care","$17,927,996,208","0.00%","11.33","3.33","3.67","Analyze"
"CF","CF Industries Holdings Inc","Common stocks","Large cap","Materials","$17,795,812,733","1.52%","10.73","2.13","4.42","Analyze"
"MOH","Molina Healthcare Inc","Common stocks","Large cap","Health Care","$17,757,924,000","0.00%","25.70","0.61","6.34","Analyze"
"CINF","Cincinnati Financial Corp","Common stocks","Large cap","Financials","$17,752,929,395","2.37%","8.66","2.06","1.47","Analyze"
"CEG","Constellation Energy Corporation","Common stocks","Large cap","Utilities","$17,694,014,428","0.52%","-28.18","0.84","1.59","Analyze"
"ESS","Essex Property Trust, Inc","REITs","Large cap","Real Estate","$17,614,436,601","3.15%","45.48","12.00","3.00","Analyze"
"BBY","Best Buy Inc","Common stocks","Large cap","Consumer Discretionary","$17,608,169,427","3.98%","10.05","0.00","5.73","Analyze"
"BRO","Brown & Brown Inc","Common stocks","Large cap","Financials","$17,602,541,723","0.64%","28.79","5.61","4.03","Analyze"
"SWK","Stanley Black & Decker Inc","Common stocks","Large cap","Industrials","$17,472,646,392","2.71%","12.91","1.10","1.87","Analyze"
"ZBRA","Zebra Technologies Corp","Common stocks","Large cap","Information Technology","$17,442,467,638","0.00%","21.08","3.05","5.90","Analyze"
"MOS","Mosaic","Common stocks","Large cap","Materials","$17,440,837,772","0.85%","6.49","1.25","1.48","Analyze"
"SWKS","Skyworks Solutions Inc","Common stocks","Large cap","Information Technology","$17,404,161,392","2.06%","12.46","3.43","3.29","Analyze"
"FLT","Fleetcor Technologies Inc","Common stocks","Large cap","Information Technology","$17,085,360,104","0.00%","19.38","5.67","5.83","Analyze"
"WRB","WR Berkley Corp","Common stocks","Large cap","Financials","$17,073,151,865","0.56%","12.01","1.67","2.42","Analyze"
"KEY","Keycorp","Common stocks","Large cap","Financials","$17,026,918,068","4.16%","7.17","2.44","1.10","Analyze"
"EXPD","Expeditors International Of Washington","Common stocks","Large cap","Industrials","$17,020,309,071","1.23%","11.51","0.95","4.42","Analyze"
"PARA","Paramount Global - Class B","Common stocks","Large cap","Communication Services","$17,019,446,585","3.67%","3.78","0.60","0.68","Analyze"
"COO","Cooper Companies, Inc.","Common stocks","Large cap","Health Care","$16,849,228,728","0.02%","16.47","5.56","2.23","Analyze"
"NDAQ","Nasdaq Inc","Common stocks","Large cap","Financials","$16,630,339,188","1.27%","14.08","2.88","2.74","Analyze"
"J","Jacobs Engineering Group Inc.","Common stocks","Large cap","Industrials","$16,595,490,117","0.68%","44.49","1.15","2.74","Analyze"
"TER","Teradyne Inc","Common stocks","Large cap","Information Technology","$16,464,064,057","0.41%","16.47","4.48","6.50","Analyze"
"SYF","Synchrony Financial","Common stocks","Large cap","Financials","$16,378,624,469","2.67%","4.01","1.04","1.19","Analyze"
"PFG","Principal Financial Group Inc","Common stocks","Large cap","Financials","$16,341,088,960","3.89%","10.29","1.15","1.36","Analyze"
"SEDG","SolarEdge Technologies Inc","Common stocks","Large cap","Information Technology","$16,227,366,759","0.00%","92.92","7.33","7.96","Analyze"
"TRMB","Trimble Inc","Common stocks","Large cap","Information Technology","$16,131,688,019","0.00%","32.34","4.28","3.96","Analyze"
"IP","International Paper","Common stocks","Large cap","Materials","$16,037,131,499","4.27%","9.08","0.83","1.80","Analyze"
"GNRC","Generac Holdings Inc","Common stocks","Large cap","Industrials","$15,949,828,156","0.00%","29.72","3.92","6.64","Analyze"
"CAG","Conagra Brands Inc","Common stocks","Large cap","Consumer Staples","$15,922,260,961","3.72%","15.54","1.40","1.84","Analyze"
"DGX","Quest Diagnostics Inc","Common stocks","Large cap","Health Care","$15,800,853,720","1.90%","8.20","1.48","2.41","Analyze"
"WDC","Western Digital Corp","Common stocks","Large cap","Information Technology","$15,793,053,062","0.00%","8.12","0.82","1.23","Analyze"
"WAB","Westinghouse Air Brake Technologies","Common stocks","Large cap","Industrials","$15,766,145,666","0.62%","26.41","1.99","1.56","Analyze"
"BIO","Bio Rad Laboratories Inc Class A","Common stocks","Large cap","Health Care","$15,747,610,733","0.00%","-129.06","5.44","1.28","Analyze"
"MRO","Marathon Oil Corp","Common stocks","Large cap","Energy","$15,682,429,435","1.17%","7.15","2.54","1.35","Analyze"
"ATO","Atmos Energy Corp","Common stocks","Large cap","Utilities","$15,655,870,651","2.37%","21.73","4.12","1.75","Analyze"
"FDS","Factset Research Systems Inc","Common stocks","Large cap","Financials","$15,611,531,844","0.81%","36.96","9.36","12.74","Analyze"
"NTAP","NetApp Inc","Common stocks","Large cap","Information Technology","$15,598,348,700","2.81%","15.14","2.52","17.37","Analyze"
"EXPE","Expedia Inc","Common stocks","Large cap","Consumer Discretionary","$15,516,669,178","0.00%","70.06","1.62","7.25","Analyze"
"TYL","Tyler Technologies Inc","Common stocks","Large cap","Information Technology","$15,385,496,634","0.00%","92.63","8.77","6.38","Analyze"
"TTWO","Take Two Interactive Software Inc","Common stocks","Large cap","Communication Services","$15,318,031,828","0.00%","36.13","4.37","3.96","Analyze"
"CAH","Cardinal Health Inc","Common stocks","Large cap","Health Care","$15,291,347,829","3.46%","-16.26","0.09","-22.27","Analyze"
"KMX","Carmax Inc","Common stocks","Large cap","Consumer Discretionary","$15,281,526,892","0.00%","13.04","0.48","2.87","Analyze"
"DRI","Darden Restaurants Inc","Common stocks","Large cap","Consumer Discretionary","$15,178,921,835","3.66%","14.56","1.63","6.62","Analyze"
"LKQ","LKQ Corp","Common stocks","Large cap","Consumer Discretionary","$15,097,622,230","1.41%","13.68","1.14","2.60","Analyze"
"AKAM","Akamai Technologies Inc","Common stocks","Large cap","Information Technology","$15,092,733,921","0.00%","24.53","4.29","3.51","Analyze"
"NVR","NVR, Inc.","Common stocks","Large cap","Consumer Discretionary","$14,976,796,605","0.00%","10.59","1.61","5.49","Analyze"
"XYL","Xylem Inc","Common stocks","Large cap","Industrials","$14,940,491,388","1.39%","35.99","2.87","4.75","Analyze"
"IEX","IDEX Corp","Common stocks","Large cap","Industrials","$14,641,720,132","1.18%","30.73","5.11","5.05","Analyze"
"DPZ","Dominos Pizza Inc","Common stocks","Large cap","Consumer Discretionary","$14,621,320,978","1.00%","29.76","3.33","-3.43","Analyze"
"UDR","UDR, Inc","REITs","Large cap","Real Estate","$14,547,746,670","3.22%","94.02","10.80","4.33","Analyze"
"EVRG","Evergy Inc","Common stocks","Large cap","Utilities","$14,542,038,350","3.55%","18.21","2.80","1.60","Analyze"
"HWM","Howmet Aerospace Inc.","Common stocks","Large cap","Industrials","$14,522,514,593","0.23%","46.77","2.85","4.15","Analyze"
"TECH","Bio-Techne Corp","Common stocks","Large cap","Health Care","$14,520,714,756","0.35%","63.18","13.49","8.31","Analyze"
"NLOK","NortonLifeLock Inc.","Common stocks","Large cap","Information Technology","$14,507,402,341","1.98%","23.27","5.19","-158.61","Analyze"
"JKHY","Jack Henry & Associates, Inc.","Common stocks","Large cap","Information Technology","$14,477,382,533","0.95%","40.49","7.58","10.95","Analyze"
"PEAK","Healthpeak Properties, Inc.","REITs","Large cap","Real Estate","$14,384,593,699","4.44%","33.74","7.42","2.26","Analyze"
"AVY","Avery Dennison Corp","Common stocks","Large cap","Materials","$14,384,165,765","1.58%","19.65","1.65","7.41","Analyze"
"CPT","Camden Property Trust","REITs","Large cap","Real Estate","$14,335,576,128","2.61%","40.96","12.07","3.43","Analyze"
"CPB","Campbell Soup","Common stocks","Large cap","Consumer Staples","$14,310,405,078","3.07%","15.62","1.72","4.29","Analyze"
"POOL","Pool Corp","Common stocks","Large cap","Consumer Discretionary","$14,289,075,643","0.95%","19.90","2.53","12.39","Analyze"
"LNT","Alliant Energy Corp","Common stocks","Large cap","Utilities","$14,182,895,004","2.90%","21.18","3.70","2.37","Analyze"
"OMC","Omnicom Group Inc","Common stocks","Large cap","Communication Services","$14,181,264,413","3.99%","11.38","0.99","4.71","Analyze"
"L","Loews Corp","Common stocks","Large cap","Financials","$14,126,601,783","0.44%","8.48","1.04","0.85","Analyze"
"SJM","J.M. Smucker","Common stocks","Large cap","Consumer Staples","$13,962,933,644","3.04%","24.49","1.77","1.71","Analyze"
"TXT","Textron Inc","Common stocks","Large cap","Industrials","$13,859,968,947","0.12%","18.40","1.11","2.01","Analyze"
"BXP","Boston Properties, Inc","REITs","Large cap","Real Estate","$13,792,239,666","4.39%","25.34","4.71","2.37","Analyze"
"LDOS","Leidos Holdings Inc","Common stocks","Large cap","Industrials","$13,787,838,664","1.42%","37.07","0.00","3.51","Analyze"
"IRM","Iron Mountain Incorporated","REITs","Large cap","Real Estate","$13,731,938,286","5.14%","30.80","2.95","18.16","Analyze"
"MGM","MGM Resorts International","Common stocks","Large cap","Consumer Discretionary","$13,395,083,054","0.03%","8.61","1.23","2.60","Analyze"
"FMC","FMC Corp","Common stocks","Large cap","Materials","$13,321,856,510","1.94%","17.52","2.56","4.36","Analyze"
"AES","AES Corp","Common stocks","Large cap","Utilities","$13,297,085,532","3.07%","-90.25","1.17","4.33","Analyze"
"PKG","Packaging Corp Of America","Common stocks","Large cap","Materials","$13,293,385,272","2.96%","14.40","1.65","3.51","Analyze"
"MAS","Masco Corp","Common stocks","Large cap","Industrials","$13,283,446,772","1.82%","24.20","1.54","-35.81","Analyze"
"KIM","Kimco Realty Corporation","REITs","Large cap","Real Estate","$13,231,525,888","3.37%","14.46","8.77","1.32","Analyze"
"CBOE","Cboe Global Markets, Inc.","Common stocks","Large cap","Financials","$13,167,382,680","1.54%","26.27","3.81","3.68","Analyze"
"PTC","PTC Inc","Common stocks","Large cap","Information Technology","$13,164,472,738","0.00%","27.10","7.01","6.24","Analyze"
"ABMD","Abiomed Inc","Common stocks","Large cap","Health Care","$12,994,680,965","0.00%","57.00","12.59","8.55","Analyze"
"CHRW","C.H. Robinson Worldwide, Inc.","Common stocks","Large cap","Industrials","$12,902,242,997","2.11%","13.79","0.51","6.19","Analyze"
"CTXS","Citrix Systems Inc","Common stocks","Large cap","Information Technology","$12,874,444,273","0.73%","46.26","3.94","19.33","Analyze"
"BEN","Franklin Resources Inc","Common stocks","Large cap","Financials","$12,808,056,646","4.42%","6.70","1.48","1.10","Analyze"
"NDSN","Nordson Corp","Common stocks","Large cap","Industrials","$12,660,645,451","0.92%","25.41","5.18","5.69","Analyze"
"TFX","Teleflex Inc","Common stocks","Large cap","Health Care","$12,537,323,505","0.51%","25.50","4.45","3.28","Analyze"
"CE","Celanese Corporation","Common stocks","Large cap","Materials","$12,476,104,149","2.35%","5.93","1.34","2.66","Analyze"
"ETSY","Etsy Inc","Common stocks","Large cap","Consumer Discretionary","$12,314,019,274","0.00%","28.32","5.22","18.24","Analyze"
"HST","Host Hotels & Resorts, Inc","REITs","Large cap","Real Estate","$12,308,462,144","0.52%","38.15","0.00","1.85","Analyze"
"UAL","United Continental Holdings Inc","Common stocks","Large cap","Industrials","$12,232,728,556","0.00%","-5.98","0.42","3.28","Analyze"
"CRL","Charles River Laboratories International","Common stocks","Large cap","Health Care","$12,093,588,874","0.00%","28.50","3.33","4.61","Analyze"
"EMN","Eastman Chemical","Common stocks","Large cap","Materials","$12,001,525,643","3.16%","14.66","1.11","2.04","Analyze"
"VTRS","Viatris Inc.","Common stocks","Large cap","Health Care","$11,978,013,386","4.59%","69.04","0.68","0.57","Analyze"
"HAS","Hasbro Inc","Common stocks","Large cap","Consumer Discretionary","$11,824,716,114","3.19%","30.27","1.83","3.71","Analyze"
"TAP","Molson Coors Brewing Class B","Common stocks","Large cap","Consumer Staples","$11,614,811,409","2.49%","10.82","0.88","0.86","Analyze"
"AAP","Advance Auto Parts Inc","Common stocks","Large cap","Consumer Discretionary","$11,511,257,980","2.61%","18.82","1.05","3.71","Analyze"
"IPG","Interpublic Group Of Companies Inc","Common stocks","Large cap","Communication Services","$11,475,311,109","3.79%","11.38","1.09","3.33","Analyze"
"NI","Nisource Inc","Common stocks","Large cap","Utilities","$11,398,868,938","3.20%","17.46","2.18","1.60","Analyze"
"SNA","Snap On Inc","Common stocks","Large cap","Industrials","$11,305,199,469","2.58%","13.47","2.42","2.65","Analyze"
"APA","Apache Corp","Common stocks","Large cap","Energy","$11,259,756,995","1.31%","4.40","1.28","11.76","Analyze"
"QRVO","Qorvo, Inc.","Common stocks","Large cap","Information Technology","$11,099,800,053","0.00%","10.47","2.39","2.38","Analyze"
"SBNY","Signature Bank","Common stocks","Large cap","Financials","$11,009,058,822","1.23%","10.36","5.07","1.30","Analyze"
"CCL","Carnival Corp","Common stocks","Large cap","Consumer Discretionary","$10,874,301,658","0.00%","-0.98","3.10","0.89","Analyze"
"LW","Lamb Weston Holdings Inc","Common stocks","Large cap","Consumer Staples","$10,858,072,345","1.27%","46.19","2.75","27.60","Analyze"
"REG","Regency Centers Corporation","REITs","Large cap","Real Estate","$10,857,103,356","3.86%","13.71","9.09","1.77","Analyze"
"PHM","Pultegroup Inc","Common stocks","Large cap","Consumer Discretionary","$10,831,028,085","1.29%","5.22","0.75","1.47","Analyze"
"LUMN","CenturyLink, Inc.","Common stocks","Large cap","Communication Services","$10,795,428,334","9.31%","5.05","0.56","0.89","Analyze"
"HSIC","Henry Schein Inc","Common stocks","Large cap","Health Care","$10,759,677,871","0.00%","16.46","0.85","2.96","Analyze"
"RE","Everest Re Group Ltd","Common stocks","Large cap","Financials","$10,657,715,121","2.31%","8.03","0.93","1.13","Analyze"
"WRK","Westrock","Common stocks","Large cap","Materials","$10,571,259,633","2.37%","13.23","0.52","0.91","Analyze"
"CMA","Comerica Inc","Common stocks","Large cap","Financials","$10,378,445,567","3.38%","10.42","3.76","1.45","Analyze"
"MKTX","Marketaxess Holdings Inc","Common stocks","Large cap","Financials","$10,136,925,236","1.00%","41.88","14.70","9.91","Analyze"
"DISH","Dish Network Corp Class A","Common stocks","Mid cap","Communication Services","$9,946,527,479","0.00%","2.46","0.56","0.34","Analyze"
"GL","Globe Life Inc.","Common stocks","Mid cap","Financials","$9,930,951,913","0.80%","13.58","1.92","1.44","Analyze"
"FTNT","Fortinet Inc","Common stocks","Mid cap","Information Technology","$9,930,208,076","0.00%","15.41","2.77","45.15","Analyze"
"NWS","News Corp Class B","Common stocks","Mid cap","Communication Services","$9,917,212,815","1.16%","6.78","0.97","0.40","Analyze"
"NWSA","News Corp Class A","Common stocks","Mid cap","Communication Services","$9,917,212,815","1.19%","13.14","0.97","0.78","Analyze"
"AOS","A O Smith Corp","Common stocks","Mid cap","Industrials","$9,518,184,900","1.85%","15.07","2.54","4.24","Analyze"
"FFIV","F5 Networks Inc","Common stocks","Mid cap","Information Technology","$9,483,827,524","0.00%","26.58","3.57","3.88","Analyze"
"WHR","Whirlpool Corp","Common stocks","Mid cap","Consumer Discretionary","$9,472,346,091","3.69%","5.67","0.44","2.06","Analyze"
"CZR","Caesars Entertainment Corp","Common stocks","Mid cap","Consumer Discretionary","$9,449,259,407","0.00%","-15.34","0.94","2.42","Analyze"
"JNPR","Juniper Networks Inc","Common stocks","Mid cap","Information Technology","$9,447,310,724","2.79%","27.23","1.96","2.17","Analyze"
"UHS","Universal Health Services Inc.","Common stocks","Mid cap","Health Care","$9,303,522,816","0.73%","7.97","0.72","1.27","Analyze"
"AAL","American Airlines Group Inc","Common stocks","Mid cap","Industrials","$9,145,169,060","0.00%","-3.74","0.26","-0.99","Analyze"
"RHI","Robert Half","Common stocks","Mid cap","Industrials","$9,139,472,074","1.95%","12.98","1.33","5.86","Analyze"
"AIZ","Assurant Inc","Common stocks","Mid cap","Financials","$9,128,479,296","1.59%","6.78","0.89","1.83","Analyze"
"RCL","Royal Caribbean Cruises Ltd","Common stocks","Mid cap","Consumer Discretionary","$9,114,687,832","0.00%","-1.68","3.58","2.23","Analyze"
"ALLE","Allegion PLC","Common stocks","Mid cap","Industrials","$9,084,297,023","1.48%","19.40","3.14","12.24","Analyze"
"FBHS","Fortune Brands Home And Security","Common stocks","Mid cap","Industrials","$8,858,271,981","1.59%","10.17","1.14","3.07","Analyze"
"BWA","BorgWarner Inc","Common stocks","Mid cap","Consumer Discretionary","$8,713,337,731","1.86%","12.98","0.59","1.24","Analyze"
"LNC","Lincoln National Corp","Common stocks","Mid cap","Financials","$8,683,316,481","3.46%","6.65","0.45","0.58","Analyze"
"SEE","Sealed Air Corp","Common stocks","Mid cap","Materials","$8,683,258,400","1.34%","15.82","1.53","45.35","Analyze"
"NLSN","Nielsen Holdings Plc","Common stocks","Mid cap","Industrials","$8,647,026,980","0.99%","17.37","2.46","2.53","Analyze"
"TPR","Tapestry","Common stocks","Mid cap","Consumer Discretionary","$8,568,834,753","2.91%","9.86","1.28","3.37","Analyze"
"MHK","Mohawk Industries Inc","Common stocks","Mid cap","Consumer Discretionary","$8,560,667,134","0.00%","8.22","0.74","1.03","Analyze"
"NRG","NRG Energy Inc","Common stocks","Mid cap","Utilities","$8,551,699,502","3.70%","2.11","0.32","1.68","Analyze"
"CDAY","Ceridian HCM Holding Inc.","Common stocks","Mid cap","Information Technology","$8,483,999,707","0.00%","-98.96","7.83","3.86","Analyze"
"HII","Huntington Ingalls Industries Inc","Common stocks","Mid cap","Industrials","$8,359,851,956","2.22%","15.60","0.85","2.96","Analyze"
"NWL","Newell Brands Inc","Common stocks","Mid cap","Consumer Discretionary","$8,278,270,000","4.52%","11.64","0.77","2.10","Analyze"
"DXCM","Dexcom Inc","Common stocks","Mid cap","Health Care","$8,241,597,113","0.00%","38.83","3.20","3.76","Analyze"
"DVA","Davita Inc","Common stocks","Mid cap","Health Care","$8,151,682,000","0.00%","9.12","0.70","9.77","Analyze"
"FRT","Federal Realty Investment Trust","REITs","Mid cap","Real Estate","$8,123,894,918","2.09%","31.34","8.21","3.10","Analyze"
"OGN","Organon & Co.","Common stocks","Mid cap","Health Care","$8,055,516,805","3.48%","6.24","1.27","-6.49","Analyze"
"ZION","Zions Bancorporation","Common stocks","Mid cap","Financials","$8,029,581,581","2.87%","8.14","2.91","1.27","Analyze"
"XRAY","Dentsply Sirona Inc","Common stocks","Mid cap","Health Care","$7,857,518,247","1.28%","21.00","1.88","1.58","Analyze"
"PNW","Pinnacle West Corp","Common stocks","Mid cap","Utilities","$7,841,145,288","4.79%","13.23","2.02","1.34","Analyze"
"IVZ","Invesco Ltd","Common stocks","Mid cap","Financials","$7,817,337,059","4.01%","5.89","1.14","0.51","Analyze"
"PNR","Pentair","Common stocks","Mid cap","Industrials","$7,810,172,606","1.75%","14.34","2.00","3.10","Analyze"
"BBWI","Bath & Body Works, Inc.","Common stocks","Mid cap","Consumer Discretionary","$7,614,606,792","2.09%","6.32","0.80","-5.04","Analyze"
"WYNN","Wynn Resorts Ltd","Common stocks","Mid cap","Consumer Discretionary","$7,384,648,016","0.00%","-10.88","1.85","-21.24","Analyze"
"DXC","DXC Technology Company","Common stocks","Mid cap","Information Technology","$7,181,307,128","0.00%","-11.67","0.43","1.49","Analyze"
"RL","Ralph Lauren Corp Class A","Common stocks","Mid cap","Consumer Discretionary","$7,179,930,717","2.83%","8.66","1.20","1.60","Analyze"
"PENN","Penn National Gaming Inc","Common stocks","Mid cap","Consumer Discretionary","$5,779,717,228","0.00%","14.77","0.93","1.43","Analyze"
"VNO","Vornado Realty Trust","REITs","Mid cap","Real Estate","$5,643,010,911","7.06%","38.05","3.42","0.92","Analyze"
"ALK","Alaska Air Group Inc","Common stocks","Mid cap","Industrials","$5,445,905,879","0.00%","11.57","0.77","1.48","Analyze"
"PVH","PVH Corp","Common stocks","Mid cap","Consumer Discretionary","$4,187,712,109","0.18%","6.17","0.00","0.78","Analyze"
"NCLH","Norwegian Cruise Line Holdings Ltd","Common stocks","Mid cap","Consumer Discretionary","$2,681,952,000","0.00%","-1.22","2.30","3.33","Analyze"