stock,EPS,P/E,growth_5_years,actual price,intrinsic value,price evaluation
AAPL,6.42,29.96,10.50%,191.04,212.539236,0.8988458018170349
MSFT,11.54,37.18,16.24%,425.34,498.73608927999993,0.8528358166621586
BRK-B,33.90,12.22,23.30%,413.0,510.780114,0.8085671087813727
AMZN,3.57,51.30,30.50%,183.54,238.99900499999998,0.7679529879214351
TSLA,3.92,47.60,15.30%,174.95,215.140576,0.8131892330714964
META,17.38,26.73,30.00%,468.84,603.9376199999999,0.7763053409390196
UNH,16.39,31.94,12.92%,517.23,591.1323607200001,0.8749817035393108
V,8.94,30.87,13.38%,278.54,312.90362963999996,0.8901782325774368
NVDA,11.92,80.02,37.89%,947.8,1315.24776976,0.7206246775639467
JNJ,6.73,22.47,5.20%,151.27,159.0867012,0.9508651500028716
XOM,8.16,14.44,6.60%,118.67,125.60720640000001,0.9447706337970111
WMT,2.33,27.96,8.17%,64.18,70.46929356000001,0.9107512897848894
JPM,16.56,12.05,1.20%,195.58,201.942576,0.9684931423277477
PG,6.13,27.46,7.93%,167.31,181.67835313999998,0.9209132354423764
MA,12.58,36.49,19.47%,459.66,548.42010574,0.8381530786143712
HD,14.93,22.52,3.40%,337.82,347.6552024,0.9717098943663038
LLY,6.83,117.59,62.63%,783.18,1306.1460941100001,0.5996113325543831
CVX,10.88,14.70,4.65%,161.14,167.37302400000002,0.9627596858141249
BAC,2.90,13.67,8.70%,38.82,43.091941,0.9008645027152525
KO,2.49,25.27,6.00%,62.57,66.69763800000001,0.9381141802952601
ABBV,3.36,48.49,6.21%,164.56,173.04412944,0.950971295776077
COST,15.30,52.35,9.94%,793.0,880.569927,0.9005531255213988
PEP,6.65,27.23,7.15%,180.31,194.02668425000002,0.929305165920754
MRK,0.90,145.29,93.01%,130.99,252.38180609999998,0.519015225479837
TMO,15.58,37.88,6.82%,594.01,630.4200212800001,0.9422448208321914
DHR,5.44,49.00,7.52%,267.11,286.60531199999997,0.9319785391835307
VZ,2.67,14.84,1.12%,40.12,40.06657536,1.0013333967158404
ORCL,3.79,32.88,10.71%,124.52,137.96148792000002,0.9025707237385381
ABT,3.21,32.07,8.10%,103.21,111.28322069999999,0.927453387409015
ADBE,10.46,46.07,13.36%,484.69,546.2729979200001,0.8872669925943901
ACN,11.02,27.55,7.58%,305.7,326.61395580000004,0.935967354031845
DIS,0.92,111.97,18.24%,102.9,121.80186176,0.8448146728886258
CMCSA,3.77,10.40,8.66%,39.21,42.6034128,0.9203488036057055
MCD,11.78,22.57,6.68%,267.87,283.63502328,0.9444179244943351
CSCO,2.96,15.86,3.75%,47.13,48.70606,0.9676413982161564
CRM,4.20,67.56,16.22%,287.07,329.77657439999996,0.8704984595170203
QCOM,7.49,26.82,11.29%,197.76,223.56135522,0.8845893772892472
NKE,3.40,27.30,13.43%,91.77,105.285726,0.8716281255447675
TMUS,7.35,22.36,25.78%,163.9,206.71439879999997,0.7928813907084252
INTC,0.97,32.72,39.84%,32.1,44.38297856,0.7232502423559741
WFC,4.80,12.80,8.00%,60.7,66.3552,0.9147738233024693
UPS,6.91,21.04,6.80%,147.59,155.2726752,0.9505213960530771
NEE,3.66,21.02,7.84%,75.87,82.96476288,0.9144846241498715
TXN,6.43,30.95,-6.20%,199.2,186.669973,1.0671239557097916
AMD,0.69,238.64,33.16%,166.33,219.26338655999993,0.7585853826739328
MS,5.50,18.46,8.00%,100.33,109.65240000000001,0.9149822530104219
PM,5.12,19.58,9.56%,99.59,109.83346175999998,0.9067364207969404
LIN,12.88,33.78,9.35%,432.61,475.76697839999997,0.9092896725511794
RTX,2.54,41.51,11.44%,105.02,117.49720976,0.8938084590648069
T,1.86,9.28,1.22%,17.52,17.47138176,1.0027827358286743
UNP,10.48,22.42,14.50%,243.63,269.03103200000004,0.9055832637180679
AMGN,6.99,45.04,5.55%,314.54,332.30264280000006,0.9465467904488178
LOW,13.20,17.03,3.80%,229.17,233.338248,0.9821364562572699
SPGI,8.93,49.26,13.56%,437.74,499.54112807999996,0.8762842044307056
HON,8.63,23.58,8.33%,204.62,220.44656682000002,0.9282067892990922
CVS,5.70,10.06,-0.30%,57.4,57.169974,1.0040235456465312
MDT,3.15,27.04,3.48%,84.51,88.1401248,0.9588141631494491
INTU,9.82,68.01,14.39%,670.15,763.9629949800001,0.8772021739319245
SCHW,2.39,33.01,14.74%,78.66,90.52286086,0.8689517681246647
AMT,4.43,43.82,33.33%,191.76,258.82366257999996,0.7408905278926295
COP,8.83,13.64,4.20%,120.89,125.49973040000002,0.9632690015722932
IBM,8.81,19.69,3.20%,169.92,179.01990480000003,0.9491681955134185
AXP,12.13,20.04,15.25%,242.3,280.15569300000004,0.8648762315174512
GS,25.64,18.35,18.15%,462.94,555.8886610000001,0.8327926660119443
ELV,26.52,20.57,12.10%,541.62,611.5238843999999,0.8856890365474661
LMT,27.35,17.12,3.76%,467.08,485.8375232000001,0.9613913658285337
C,3.43,18.87,10.00%,63.16,71.19651000000002,0.8871221356215351
NFLX,14.44,45.06,26.50%,640.82,823.0929960000002,0.7785511517097151
BLK,39.36,20.45,12.61%,805.19,906.4114032,0.8883273060746507
DE,33.18,11.66,-10.00%,391.48,348.19092,1.1243257003944847
CAT,22.12,16.23,6.92%,362.75,383.85092592,0.9450283313256935
PYPL,3.97,16.15,15.93%,64.77,74.32909914999999,0.8713949279714902
SBUX,3.63,21.41,8.14%,77.54,84.04456961999999,0.9226057120714662
EL,1.78,74.56,20.06%,131.14,159.33979008000003,0.8230210416002072
PLD,3.42,32.34,-6.05%,112.05,103.91133060000001,1.0783232141577443
NOW,9.32,83.37,23.04%,774.18,956.03113536,0.8097853420939866
ADP,8.95,28.17,10.46%,251.78,278.4934089,0.904078846944661
AMAT,8.70,25.26,14.73%,219.95,252.1329426,0.8723572482511454
ADI,5.59,38.75,-7.10%,217.48,201.2330125,1.0807371876918057
ZTS,5.18,33.36,9.53%,174.39,189.27309744,0.9213670741309764
MDLZ,3.14,22.50,7.70%,70.27,76.09005,0.9235110241089339
CI,12.18,27.62,11.97%,333.37,376.68006852,0.885021608151002
CHTR,30.89,8.91,7.21%,274.84,295.07397579,0.9314274471822609
ISRG,5.55,72.45,12.56%,400.03,452.600946,0.8838470258080281
DUK,5.59,18.67,6.66%,103.66,111.31602898,0.9312225826760713
MMC,7.87,26.67,6.90%,209.16,224.3755101,0.9321872957827761
CB,22.50,11.78,17.70%,264.14,311.96385000000004,0.8467006674010464
GOOG,6.52,27.54,19.70%,178.46,214.93427759999997,0.8303003224647125
GOOGL,6.53,27.24,19.70%,176.92,212.9190084,0.8309262819204449
MO,4.78,9.69,3.66%,45.9,48.01344612,0.9559822030954024
GILD,0.36,186.92,5.56%,67.9,71.03259072,0.9558992472575271
SYK,8.76,37.73,11.11%,329.73,367.23499427999997,0.8978719488497219
SO,3.86,20.67,7.30%,79.19,85.6105926,0.9250023577105807
GE,3.80,42.37,27.63%,159.28,205.49195779999997,0.7751154921353327
CCI,3.20,31.48,-8.67%,100.62,92.0021888,1.093669632346834
TJX,3.86,25.31,10.73%,97.79,108.17944517999999,0.9039610051362995
CME,8.77,23.99,3.09%,211.27,216.89342206999996,0.9740728786685607
TGT,8.94,17.43,18.34%,156.71,184.40235828,0.8498264418183232
VRTX,15.43,28.65,12.53%,445.87,497.4608083499999,0.8962917128665501
USB,3.01,13.68,1.40%,40.89,41.75327519999999,0.9793243716603102
NOC,14.35,32.89,29.69%,468.94,612.0998383499999,0.7661168499310388
BDX,4.67,50.29,0.25%,237.13,235.44143574999998,1.0071719077171828
CSX,1.83,18.07,10.90%,33.41,36.672522900000004,0.9110363116032029
